set,path,label,x_min,y_min,empty0,empty1,x_max,y_max,empty2,empty3
TRAIN,gs://climbing_holds/0101.jpg,climbing_hold,0.7975,0.1975,,,0.8225,0.2475,,
TRAIN,gs://climbing_holds/0101.jpg,climbing_hold,0.8175,0.3225,,,0.8375,0.35,,
TRAIN,gs://climbing_holds/0102.jpg,climbing_hold,0.27,0.19,,,0.415,0.3225,,
TRAIN,gs://climbing_holds/0102.jpg,climbing_hold,0.3575,0.0025,,,0.505,0.1975,,
TRAIN,gs://climbing_holds/0102.jpg,climbing_hold,0.4225,0.3925,,,0.565,0.6025,,
TRAIN,gs://climbing_holds/0102.jpg,climbing_hold,0.41,0.265,,,0.5525,0.47,,
TRAIN,gs://climbing_holds/0102.jpg,climbing_hold,0.5825,0.285,,,0.84,0.51,,
TRAIN,gs://climbing_holds/0102.jpg,climbing_hold,0.385,0.805,,,0.4575,0.9175,,
TRAIN,gs://climbing_holds/0102.jpg,climbing_hold,0.8875,0.8675,,,1.0,0.98,,
TRAIN,gs://climbing_holds/0102.jpg,climbing_hold,0.84,0.62,,,0.8875,0.685,,
TRAIN,gs://climbing_holds/0102.jpg,climbing_hold,0.5675,0.2475,,,0.6,0.3075,,
TRAIN,gs://climbing_holds/0102.jpg,climbing_hold,0.5875,0.1625,,,0.61,0.205,,
TRAIN,gs://climbing_holds/0102.jpg,climbing_hold,0.615,0.0625,,,0.6525,0.1225,,
TRAIN,gs://climbing_holds/0102.jpg,climbing_hold,0.65,0.0025,,,0.685,0.04,,
TRAIN,gs://climbing_holds/0102.jpg,climbing_hold,0.3175,0.3425,,,0.38,0.425,,
TRAIN,gs://climbing_holds/0102.jpg,climbing_hold,0.285,0.415,,,0.35,0.4725,,
TRAIN,gs://climbing_holds/0102.jpg,climbing_hold,0.315,0.41,,,0.3575,0.455,,
TRAIN,gs://climbing_holds/0102.jpg,climbing_hold,0.5725,0.755,,,0.635,0.835,,
TRAIN,gs://climbing_holds/0102.jpg,climbing_hold,0.635,0.7275,,,0.7425,0.8575,,
TRAIN,gs://climbing_holds/0102.jpg,climbing_hold,0.1775,0.7475,,,0.2275,0.86,,
TRAIN,gs://climbing_holds/0102.jpg,climbing_hold,0.1775,0.7475,,,0.2275,0.86,,
TRAIN,gs://climbing_holds/0102.jpg,climbing_hold,0.2375,0.7525,,,0.32,0.865,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.4925,0.8025,,,0.5775,0.9075,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.2275,0.6225,,,0.35,0.7525,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.11,0.7375,,,0.21,0.835,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.1425,0.6825,,,0.2225,0.7575,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.02,0.1625,,,0.26,0.78,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.4825,0.0775,,,0.645,0.24,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.445,0.21,,,0.615,0.3925,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.515,0.5625,,,0.5575,0.6225,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.5425,0.545,,,0.6125,0.6375,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.625,0.61,,,0.675,0.6675,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.6625,0.495,,,0.685,0.5375,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.6225,0.265,,,0.73,0.415,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.65,0.1575,,,0.6825,0.21,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.6875,0.115,,,0.705,0.14,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.715,0.0875,,,0.7375,0.1075,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.7425,0.07,,,0.7625,0.085,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.725,0.3675,,,0.805,0.5425,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.795,0.485,,,0.835,0.5475,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.8075,0.4975,,,0.95,0.635,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.83,0.62,,,0.88,0.6825,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.815,0.6925,,,0.86,0.74,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.79,0.635,,,0.835,0.68,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.92,0.115,,,0.9525,0.1425,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.9475,0.2975,,,0.9775,0.325,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.83,0.385,,,0.86,0.415,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.8525,0.4,,,0.8825,0.4325,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.795,0.4225,,,0.8175,0.4525,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.83,0.2375,,,0.8725,0.3075,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.87,0.2075,,,0.9425,0.275,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.9325,0.2425,,,0.975,0.3,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.8525,0.1125,,,0.8775,0.145,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.84,0.1525,,,0.87,0.19,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.8575,0.14,,,0.8775,0.1725,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.8725,0.095,,,0.905,0.17,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.8525,0.7575,,,0.9375,0.8275,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.7675,0.8075,,,0.81,0.83,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.86,0.8475,,,0.8925,0.88,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.8625,0.89,,,0.9,0.925,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.67,0.695,,,0.6875,0.7175,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.6775,0.7375,,,0.705,0.77,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.6625,0.765,,,0.685,0.7925,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.6675,0.7775,,,0.7,0.8125,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.615,0.84,,,0.6425,0.87,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.9625,0.375,,,1.0,0.4375,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.2875,0.0025,,,0.3575,0.04,,
TRAIN,gs://climbing_holds/0103.jpg,climbing_hold,0.015,0.3725,,,0.1375,0.6625,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.11,0.19,,,0.17,0.2325,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.0675,0.185,,,0.2125,0.3825,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.0875,0.4925,,,0.18,0.6325,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.045,0.6725,,,0.1525,0.805,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.055,0.8,,,0.205,0.965,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.215,0.6475,,,0.28,0.7525,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.215,0.86,,,0.265,0.9125,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.3125,0.75,,,0.3625,0.8,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.42,0.895,,,0.52,1.0,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.615,0.9475,,,0.6475,0.975,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.4625,0.5525,,,0.4875,0.585,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.355,0.5125,,,0.39,0.545,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.3775,0.4425,,,0.4325,0.495,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.315,0.1875,,,0.3925,0.2775,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.275,0.5525,,,0.3175,0.6575,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.8075,0.7575,,,0.9525,0.8725,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.3125,0.0125,,,0.4,0.1175,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.655,0.0025,,,0.7675,0.1425,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.4825,0.0425,,,0.515,0.12,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.275,0.33,,,0.36,0.3675,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.5475,0.63,,,0.6,0.69,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.8675,0.37,,,1.0,0.69,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.9475,0.7075,,,1.0,0.79,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.81,0.2075,,,1.0,0.8025,,
VALIDATION,gs://climbing_holds/0104.jpg,climbing_hold,0.94,0.0175,,,1.0,0.1225,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.11,0.035,,,0.1825,0.0875,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.06,0.0225,,,0.2175,0.2375,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.3325,0.07,,,0.4075,0.155,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.275,0.1975,,,0.36,0.2375,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.6575,0.0025,,,0.76,0.0875,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.3425,0.37,,,0.3775,0.4,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.09,0.3425,,,0.1875,0.47,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.065,0.505,,,0.175,0.62,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.0025,0.4475,,,0.045,0.515,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.0925,0.6125,,,0.235,0.74,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.0425,0.8175,,,0.0925,0.865,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.235,0.6575,,,0.28,0.6975,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.315,0.565,,,0.355,0.6075,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.2325,0.485,,,0.2875,0.5725,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.5525,0.705,,,0.5725,0.7225,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.575,0.8275,,,0.645,0.88,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.3325,0.7175,,,0.41,0.78,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.3425,0.78,,,0.425,0.8925,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.405,0.675,,,0.475,0.765,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.44,0.4125,,,0.4625,0.44,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.275,0.41,,,0.3175,0.4925,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.5125,0.475,,,0.5575,0.525,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.3675,0.31,,,0.4175,0.36,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.705,0.57,,,0.8025,0.6475,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.805,0.53,,,0.865,0.59,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.8775,0.0375,,,0.935,0.11,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.765,0.31,,,0.8875,0.52,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.7175,0.175,,,0.925,0.595,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.8225,0.0025,,,0.9575,0.175,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.8925,0.64,,,0.94,0.7225,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.51,0.0025,,,0.5475,0.0375,,
TRAIN,gs://climbing_holds/0105.jpg,climbing_hold,0.8625,0.495,,,0.9225,0.5925,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.5775,0.0525,,,0.67,0.105,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.5175,0.0475,,,0.7275,0.3375,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.815,0.19,,,0.97,0.275,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.8325,0.5775,,,0.9175,0.73,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.76,0.72,,,0.8775,0.895,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.5325,0.49,,,0.675,0.6875,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.4925,0.7425,,,0.6625,0.9725,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.25,0.5925,,,0.2975,0.635,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.1825,0.545,,,0.235,0.5775,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.0525,0.03,,,0.1975,0.0825,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.1575,0.065,,,0.3975,0.21,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.2875,0.83,,,0.3725,0.93,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.1125,0.6875,,,0.1525,0.725,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.38,0.65,,,0.4725,0.7575,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.3525,0.4625,,,0.43,0.545,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.3075,0.1875,,,0.3575,0.2475,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.34,0.2225,,,0.38,0.2775,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.0025,0.05,,,0.06,0.1275,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.2675,0.0025,,,0.315,0.0625,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.2025,0.0025,,,0.2425,0.045,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.29,0.3675,,,0.3225,0.4025,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.15,0.3375,,,0.215,0.405,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.0875,0.285,,,0.12,0.3225,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.01,0.5725,,,0.0475,0.605,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.0375,0.5225,,,0.11,0.615,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.16,0.615,,,0.2325,0.725,,
TRAIN,gs://climbing_holds/0106.jpg,climbing_hold,0.105,0.485,,,0.1975,0.5775,,
TRAIN,gs://climbing_holds/0107.jpg,climbing_hold,0.4875,0.125,,,0.595,0.26,,
TRAIN,gs://climbing_holds/0107.jpg,climbing_hold,0.5175,0.245,,,0.61,0.385,,
TRAIN,gs://climbing_holds/0107.jpg,climbing_hold,0.4175,0.53,,,0.5275,0.6875,,
TRAIN,gs://climbing_holds/0107.jpg,climbing_hold,0.48,0.635,,,0.58,0.7825,,
TRAIN,gs://climbing_holds/0107.jpg,climbing_hold,0.8675,0.405,,,1.0,0.605,,
TRAIN,gs://climbing_holds/0107.jpg,climbing_hold,0.685,0.2725,,,0.755,0.3575,,
TRAIN,gs://climbing_holds/0107.jpg,climbing_hold,0.74,0.4275,,,0.8125,0.51,,
TRAIN,gs://climbing_holds/0107.jpg,climbing_hold,0.7925,0.735,,,0.8525,0.82,,
TRAIN,gs://climbing_holds/0107.jpg,climbing_hold,0.9,0.6825,,,0.955,0.7575,,
TRAIN,gs://climbing_holds/0107.jpg,climbing_hold,0.6625,0.0025,,,0.825,0.17,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.01,0.0425,,,0.1525,0.2,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.1475,0.225,,,0.23,0.3375,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.0025,0.3175,,,0.0575,0.37,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.0025,0.38,,,0.065,0.425,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.0025,0.595,,,0.0375,0.63,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.1075,0.6325,,,0.165,0.6875,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.15,0.465,,,0.225,0.6,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.21,0.44,,,0.2625,0.525,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.61,0.0025,,,0.7925,0.115,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.905,0.38,,,1.0,0.5325,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.8875,0.57,,,1.0,0.7175,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.9275,0.7075,,,1.0,0.825,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.9025,0.95,,,0.9575,1.0,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.3225,0.7175,,,0.39,0.8,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.38,0.4425,,,0.42,0.47,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.51,0.5375,,,0.55,0.5675,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.5625,0.4175,,,0.615,0.4475,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.645,0.46,,,0.69,0.4975,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.4725,0.1625,,,0.505,0.2025,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.675,0.26,,,0.7,0.2975,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.7025,0.09,,,0.7525,0.1475,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.7325,0.1275,,,0.7725,0.1825,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.5325,0.225,,,0.6025,0.29,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.7325,0.35,,,0.8125,0.425,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.4425,0.84,,,0.49,0.88,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.44,0.875,,,0.555,0.9675,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.58,0.7525,,,0.655,0.8375,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.715,0.6425,,,0.785,0.7075,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.7825,0.5075,,,0.865,0.585,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.41,0.395,,,0.485,0.48,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.355,0.93,,,0.4375,1.0,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.5575,0.4775,,,0.63,0.57,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.6525,0.765,,,0.7225,0.835,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.285,0.5625,,,0.345,0.625,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.2475,0.645,,,0.305,0.71,,
VALIDATION,gs://climbing_holds/0108.jpg,climbing_hold,0.48,0.365,,,0.5725,0.4475,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.3475,0.02,,,0.4475,0.12,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.3275,0.13,,,0.47,0.2925,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.445,0.3175,,,0.5525,0.4425,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.26,0.4925,,,0.3325,0.55,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.41,0.595,,,0.52,0.77,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.4975,0.5675,,,0.5625,0.675,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.3525,0.8125,,,0.4275,0.8875,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.6625,0.9375,,,0.765,1.0,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.545,0.8375,,,0.62,0.9225,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.745,0.51,,,0.83,0.6125,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.945,0.615,,,1.0,0.7325,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.265,0.4275,,,0.3325,0.4825,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.7,0.0025,,,0.8,0.065,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.7075,0.5675,,,0.7525,0.605,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.585,0.725,,,0.6675,0.8075,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.8875,0.6925,,,0.94,0.735,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.935,0.5375,,,1.0,0.5775,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.83,0.255,,,0.8675,0.2975,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.8975,0.3175,,,0.9775,0.39,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.8325,0.48,,,0.945,0.58,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.9225,0.0225,,,1.0,0.105,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.18,0.0025,,,0.2625,0.0575,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.045,0.0625,,,0.125,0.1275,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.215,0.7575,,,0.26,0.8075,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.1725,0.46,,,0.2225,0.5025,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.21,0.495,,,0.2525,0.5425,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.005,0.425,,,0.0525,0.4675,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.0025,0.075,,,0.0625,0.16,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.0025,0.0075,,,0.0675,0.0775,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.0025,0.72,,,0.0275,0.77,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.0175,0.6425,,,0.05,0.665,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.0025,0.3275,,,0.0525,0.4275,,
TEST,gs://climbing_holds/0109.jpg,climbing_hold,0.7975,0.0025,,,0.975,0.03,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.2225,0.345,,,0.2675,0.3775,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.225,0.45,,,0.27,0.4825,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.275,0.5475,,,0.3125,0.59,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.3025,0.62,,,0.34,0.6575,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.095,0.005,,,0.1375,0.06,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.1075,0.375,,,0.15,0.4075,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.1175,0.455,,,0.145,0.48,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.12,0.5275,,,0.145,0.5525,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.12,0.5975,,,0.15,0.62,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.115,0.305,,,0.1375,0.33,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.11,0.2325,,,0.135,0.2575,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.3525,0.63,,,0.3875,0.66,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.525,0.6575,,,0.5675,0.7025,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.725,0.6675,,,0.785,0.7075,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.9125,0.215,,,0.9425,0.2375,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.8925,0.3175,,,0.94,0.3575,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.86,0.6825,,,0.88,0.7025,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.255,0.1325,,,0.4725,0.4825,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.525,0.125,,,0.7525,0.4825,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.77,0.5825,,,0.8125,0.635,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.7725,0.0475,,,0.8125,0.1175,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.75,0.2325,,,0.81,0.2775,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.7475,0.285,,,0.805,0.3375,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.7975,0.34,,,0.855,0.39,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.78,0.4275,,,0.815,0.47,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.8025,0.51,,,0.835,0.5525,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.4825,0.5525,,,0.515,0.5925,,
TRAIN,gs://climbing_holds/0110.jpg,climbing_hold,0.48,0.605,,,0.5125,0.645,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.4325,0.24,,,0.48,0.2675,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.4325,0.13,,,0.465,0.1775,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.475,0.1925,,,0.535,0.26,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.405,0.22,,,0.4875,0.315,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.0775,0.0125,,,0.17,0.1175,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.0025,0.3,,,0.0475,0.385,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.1625,0.37,,,0.23,0.4525,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.2575,0.7175,,,0.365,0.79,,
TRAIN,gs://climbing_holds/0111.jpg,climbing_hold,0.29,0.85,,,0.3125,0.8775,,
